key,manufacturer,ID,type,V,k_t,R,L,mass,inertia,omega_nl,I_nl,max_int_torque,max_int_speed,max_cont_speed,max_cont_power,coulomb_friction,viscous_friction,Rth1,Rth2
TM_G30_KV290,Tmotor,G30_KV290,BLDC,12,0.033,1.53,0.00033,0.083,0.00000242,230.3835,,inf,inf,inf,inf,,,,
TM_G35_KV100,Tmotor,G35_KV100,BLDC,16,0.1,3.33,0.0021,0.159,0.0000061,157.0796,,inf,inf,inf,inf,,,,
TM_G40_KV070,Tmotor,G40_KV070,BLDC,16,0.14,3.6,0.0018,0.183,0.0000074,109.9557,,inf,inf,inf,inf,,,,
TM_G40_KV210,Tmotor,G40_KV070,BLDC,16,0.046,0.35,0.00018,0.163,0.0000074,339.392,,inf,inf,inf,inf,,,,
TM_G60_KV055,Tmotor,G60_KV055,BLDC,24,0.188,1.1,0.0009,0.364,0.0000355,120.4277,,inf,inf,inf,inf,,,,
TM_G60_KV025,Tmotor,G60_KV025,BLDC,24,0.4,4.6,0.00272,0.374,0.0000355,58.6431,,inf,inf,inf,inf,,,,
TM_G80_KV060,Tmotor,G80_KV060,BLDC,24,0.17,0.41,0.00027,0.482,0.000065,146.6077,,inf,inf,inf,inf,,,,
TM_G80_KV030,Tmotor,G80_KV030,BLDC,24,0.35,1.64,0.0011,0.472,0.000065,73.3038,,inf,inf,inf,inf,,,,
TM_G100_KV010,Tmotor,G100_KV010,BLDC,24,1,2.6,0.00235,0.954,0.000231,26.1799,,inf,inf,inf,inf,,,,
